8996,C10,P11,23
8997,C25,P11,27
8998,C31,P10,30
8999,C30,P4,56
9000,C24,P14,50
9001,C42,P20,90
9002,C1,P18,51
9003,C75,P19,41
9004,C11,P17,17
9005,C72,P8,60
9006,C79,P18,70
9007,C54,P2,77
9008,C100,P6,24
9009,C48,P16,67
9010,C100,P4,41
9011,C52,P17,62
9012,C68,P3,15
9013,C20,P19,92
9014,C28,P8,29
9015,C32,P18,74
9016,C46,P2,95
9017,C28,P3,58
9018,C74,P14,86
9019,C85,P11,68
9020,C65,P16,55
9021,C2,P12,43
9022,C35,P19,14
9023,C80,P15,97
9024,C30,P15,36
9025,C25,P20,44
9026,C67,P16,81
9027,C1,P3,53
9028,C9,P20,86
9029,C87,P2,77
9030,C81,P9,7
9031,C80,P8,55
9032,C100,P1,93
9033,C54,P9,44
9034,C33,P8,96
9035,C40,P19,87
9036,C16,P7,4
9037,C78,P11,62
9038,C22,P18,36
9039,C88,P15,50
9040,C70,P8,78
9041,C73,P11,56
9042,C53,P16,55
9043,C3,P13,79
9044,C53,P7,45
9045,C61,P2,80
9046,C37,P1,11
9047,C62,P20,11
9048,C49,P1,73
9049,C85,P14,76
9050,C52,P9,72
9051,C6,P15,70
9052,C47,P19,28
9053,C93,P7,55
9054,C78,P17,68
9055,C92,P7,8
9056,C22,P2,40
9057,C51,P4,4
9058,C11,P12,67
9059,C7,P12,10
9060,C66,P20,34
9061,C79,P15,10
9062,C98,P7,21
9063,C64,P1,25
9064,C70,P20,29
9065,C91,P15,12
9066,C76,P6,81
9067,C2,P8,88
9068,C85,P1,45
9069,C82,P3,10
9070,C82,P3,78
9071,C100,P1,17
9072,C97,P11,65
9073,C72,P15,58
9074,C17,P10,67
9075,C91,P6,13
9076,C39,P17,72
9077,C19,P13,48
9078,C38,P15,27
9079,C88,P19,83
9080,C31,P18,99
9081,C13,P17,92
9082,C3,P7,75
9083,C54,P9,63
9084,C29,P6,31
9085,C6,P2,36
9086,C75,P15,39
9087,C81,P4,80
9088,C60,P16,28
9089,C17,P16,49
9090,C53,P19,55
9091,C51,P12,67
9092,C51,P1,86
9093,C52,P3,31
9094,C31,P8,25
9095,C36,P12,58
9096,C16,P10,100
9097,C82,P2,59
9098,C39,P13,56
9099,C11,P20,27
9100,C33,P10,93
9101,C87,P16,36
9102,C59,P1,7
9103,C78,P15,16
9104,C31,P14,33
9105,C74,P15,53
9106,C82,P13,22
9107,C18,P16,51
9108,C30,P5,55
9109,C16,P12,36
9110,C14,P15,25
9111,C53,P13,91
9112,C32,P7,65
9113,C27,P12,12
9114,C24,P11,83
9115,C6,P7,42
9116,C22,P18,73
9117,C86,P6,36
9118,C28,P8,85
9119,C35,P1,41
9120,C5,P1,18
9121,C31,P11,47
9122,C89,P3,15
9123,C53,P13,4
9124,C62,P9,10
9125,C57,P1,7
9126,C8,P13,95
9127,C99,P6,86
9128,C14,P14,50
9129,C51,P18,29
9130,C96,P13,43
9131,C68,P19,47
9132,C78,P14,19
9133,C11,P8,35
9134,C73,P17,96
9135,C82,P5,61
9136,C22,P20,31
9137,C96,P16,100
9138,C41,P2,45
9139,C75,P7,37
9140,C82,P17,74
9141,C97,P3,40
9142,C91,P3,49
9143,C65,P15,30
9144,C14,P12,2
9145,C10,P5,18
9146,C33,P17,55
9147,C23,P9,27
9148,C76,P5,85
9149,C3,P19,97
9150,C80,P5,23
9151,C63,P11,55
9152,C16,P17,26
9153,C15,P6,50
9154,C83,P19,22
9155,C31,P4,93
9156,C29,P19,30
9157,C10,P18,4
9158,C14,P5,35
9159,C45,P12,45
9160,C16,P19,60
9161,C12,P4,77
9162,C13,P7,75
9163,C49,P12,46
9164,C37,P8,43
9165,C82,P3,68
9166,C82,P18,78
9167,C93,P3,35
9168,C82,P1,42
9169,C60,P14,4
9170,C61,P13,98
9171,C34,P3,67
9172,C3,P14,94
9173,C22,P2,91
9174,C86,P15,63
9175,C9,P2,76
9176,C29,P17,2
9177,C45,P19,75
9178,C11,P14,65
9179,C17,P19,58
9180,C65,P17,48
9181,C84,P13,64
9182,C65,P15,2
9183,C71,P16,59
9184,C72,P1,35
9185,C56,P1,85
9186,C12,P3,96
9187,C85,P12,59
9188,C53,P9,52
9189,C9,P3,48
9190,C29,P20,45
9191,C73,P18,12
9192,C98,P17,9
9193,C11,P15,9
9194,C39,P15,64
9195,C86,P15,76
9196,C44,P3,74
9197,C82,P11,91
9198,C85,P9,75
9199,C25,P4,26
9200,C62,P7,51
9201,C16,P3,52
9202,C93,P17,22
9203,C89,P10,62
9204,C32,P8,62
9205,C50,P5,49
9206,C9,P1,95
9207,C68,P18,73
9208,C5,P3,66
9209,C25,P6,58
9210,C98,P8,60
9211,C26,P20,99
9212,C90,P2,25
9213,C46,P17,72
9214,C54,P4,88
9215,C34,P18,28
9216,C4,P20,29
9217,C81,P11,29
9218,C95,P20,32
9219,C73,P14,16
9220,C56,P16,65
9221,C76,P7,99
9222,C26,P5,77
9223,C80,P8,66
9224,C20,P8,77
9225,C6,P1,74
9226,C76,P15,27
9227,C83,P2,7
9228,C4,P16,100
9229,C20,P19,91
9230,C16,P7,72
9231,C50,P7,99
9232,C21,P2,41
9233,C88,P8,13
9234,C80,P7,69
9235,C22,P19,65
9236,C45,P6,79
9237,C10,P20,72
9238,C89,P15,97
9239,C76,P19,69
9240,C73,P20,57
9241,C28,P18,28
9242,C66,P5,95
9243,C81,P9,3
9244,C64,P3,33
9245,C11,P18,58
9246,C28,P11,78
9247,C67,P7,42
9248,C53,P4,61
9249,C93,P17,73
9250,C53,P1,36
9251,C13,P20,2
9252,C78,P2,11
9253,C98,P10,79
9254,C14,P15,83
9255,C35,P10,59
9256,C13,P4,13
9257,C47,P19,71
9258,C92,P2,26
9259,C98,P9,5
9260,C68,P15,64
9261,C36,P18,53
9262,C30,P7,77
9263,C91,P15,48
9264,C55,P18,69
9265,C74,P1,31
9266,C77,P20,31
9267,C6,P7,4
9268,C30,P2,24
9269,C61,P20,46
9270,C65,P19,81
9271,C40,P5,89
9272,C59,P20,8
9273,C33,P14,53
9274,C88,P9,72
9275,C79,P11,72
9276,C85,P18,7
9277,C22,P12,54
9278,C18,P15,96
9279,C81,P20,85
9280,C72,P5,87
9281,C9,P7,87
9282,C20,P19,54
9283,C43,P12,72
9284,C74,P5,14
9285,C72,P7,74
9286,C50,P3,3
9287,C24,P9,83
9288,C82,P3,1
9289,C40,P13,78
9290,C22,P3,98
9291,C40,P4,20
9292,C49,P1,58
9293,C19,P13,57
9294,C32,P3,26
9295,C89,P19,47
9296,C96,P15,86
9297,C75,P7,2
9298,C15,P12,76
9299,C88,P2,31
9300,C14,P6,70
9301,C89,P8,56
9302,C45,P11,19
9303,C88,P5,56
9304,C61,P3,18
9305,C18,P4,21
9306,C7,P9,65
9307,C66,P10,40
9308,C58,P13,95
9309,C95,P2,24
9310,C49,P12,90
9311,C93,P11,49
9312,C35,P2,57
9313,C46,P3,88
9314,C70,P16,12
9315,C19,P16,74
9316,C48,P18,52
9317,C92,P8,32
9318,C72,P20,37
9319,C64,P19,66
9320,C19,P4,23
9321,C23,P20,52
9322,C98,P14,22
9323,C19,P3,58
9324,C21,P19,91
9325,C51,P9,46
9326,C46,P16,15
9327,C58,P10,7
9328,C50,P1,48
9329,C96,P8,97
9330,C86,P2,52
9331,C60,P15,90
9332,C13,P18,32
9333,C92,P15,82
9334,C75,P9,39
9335,C54,P18,38
9336,C95,P16,56
9337,C14,P9,59
9338,C92,P5,60
9339,C24,P20,86
9340,C88,P3,70
9341,C40,P11,91
9342,C98,P17,36
9343,C59,P8,63
9344,C54,P14,98
9345,C81,P16,7
9346,C63,P7,40
9347,C92,P7,77
9348,C37,P9,88
9349,C46,P17,35
9350,C87,P7,80
9351,C85,P4,45
9352,C80,P12,34
9353,C76,P7,32
9354,C61,P16,56
9355,C42,P18,46
9356,C33,P16,26
9357,C28,P1,29
9358,C19,P3,64
9359,C33,P6,8
9360,C98,P3,44
9361,C17,P5,41
9362,C29,P13,43
9363,C99,P2,73
9364,C33,P2,15
9365,C1,P17,35
9366,C74,P9,100
9367,C94,P13,71
9368,C15,P19,25
9369,C39,P10,16
9370,C50,P4,83
9371,C20,P5,18
9372,C47,P14,84
9373,C72,P14,80
9374,C20,P1,66
9375,C98,P15,61
9376,C57,P7,63
9377,C50,P11,22
9378,C2,P19,84
9379,C27,P1,3
9380,C32,P4,95
9381,C86,P11,89
9382,C11,P3,86
9383,C61,P19,91
9384,C91,P9,83
9385,C12,P7,4
9386,C17,P2,67
9387,C27,P19,69
9388,C39,P3,75
9389,C37,P5,10
9390,C74,P14,21
9391,C30,P10,70
9392,C53,P20,65
9393,C1,P13,66
9394,C67,P18,49
9395,C5,P10,1
9396,C91,P4,6
9397,C20,P15,56
9398,C13,P19,84
9399,C42,P14,63
9400,C81,P15,93
9401,C95,P9,83
9402,C81,P12,71
9403,C20,P15,65
9404,C19,P1,40
9405,C17,P15,11
9406,C3,P18,40
9407,C21,P9,17
9408,C28,P17,78
9409,C44,P17,90
9410,C62,P3,94
9411,C2,P10,98
9412,C25,P11,76
9413,C88,P6,35
9414,C67,P4,66
9415,C44,P4,16
9416,C40,P1,61
9417,C21,P8,98
9418,C95,P9,27
9419,C90,P13,97
9420,C52,P3,67
9421,C61,P2,25
9422,C30,P14,58
9423,C86,P2,54
9424,C69,P15,4
9425,C83,P14,19
9426,C5,P5,10
9427,C56,P3,45
9428,C91,P5,9
9429,C8,P10,84
9430,C64,P11,34
9431,C36,P19,31
9432,C79,P1,65
9433,C44,P1,98
9434,C63,P17,73
9435,C78,P4,5
9436,C82,P7,62
9437,C52,P16,31
9438,C93,P1,78
9439,C6,P13,42
9440,C82,P8,3
9441,C40,P3,51
9442,C43,P10,31
9443,C44,P5,97
9444,C78,P15,8
9445,C37,P8,44
9446,C68,P2,91
9447,C26,P17,4
9448,C10,P11,53
9449,C44,P1,94
9450,C93,P9,56
9451,C82,P2,92
9452,C46,P20,18
9453,C48,P18,37
9454,C90,P16,7
9455,C46,P17,54
9456,C61,P9,52
9457,C76,P8,29
9458,C22,P17,5
9459,C75,P2,1
9460,C24,P9,17
9461,C38,P8,21
9462,C7,P17,49
9463,C51,P2,94
9464,C42,P16,48
9465,C79,P9,15
9466,C88,P19,75
9467,C2,P5,80
9468,C74,P2,55
9469,C47,P10,57
9470,C100,P3,59
9471,C63,P16,85
9472,C96,P16,29
9473,C90,P7,89
9474,C97,P10,99
9475,C89,P10,88
9476,C25,P5,89
9477,C43,P5,81
9478,C2,P2,94
9479,C95,P6,43
9480,C96,P9,17
9481,C6,P10,86
9482,C65,P9,13
9483,C66,P1,1
9484,C78,P1,59
9485,C29,P9,74
9486,C66,P13,27
9487,C48,P8,76
9488,C37,P16,70
9489,C18,P20,40
9490,C71,P6,64
9491,C8,P16,85
9492,C42,P15,33
9493,C93,P8,65
9494,C49,P5,26
9495,C9,P16,7
9496,C99,P17,47
9497,C74,P5,30
9498,C63,P9,10
9499,C65,P16,81
9500,C38,P9,78
9501,C54,P4,97
9502,C51,P14,21
9503,C10,P20,68
9504,C49,P18,52
9505,C73,P4,67
9506,C6,P5,78
9507,C12,P7,15
9508,C83,P16,39
9509,C79,P15,78
9510,C81,P5,64
9511,C90,P7,30
9512,C42,P1,77
9513,C45,P9,12
9514,C42,P20,68
9515,C60,P3,96
9516,C42,P15,6
9517,C47,P9,66
9518,C41,P9,4
9519,C87,P9,59
9520,C57,P12,53
9521,C65,P13,3
9522,C52,P16,17
9523,C46,P8,37
9524,C15,P6,86
9525,C74,P11,12
9526,C97,P14,50
9527,C59,P5,37
9528,C2,P4,37
9529,C69,P18,93
9530,C76,P17,54
9531,C17,P12,24
9532,C33,P12,39
9533,C13,P15,58
9534,C26,P2,63
9535,C15,P13,53
9536,C88,P11,33
9537,C23,P15,65
9538,C3,P13,24
9539,C37,P18,79
9540,C55,P8,21
9541,C37,P14,63
9542,C55,P7,51
9543,C42,P12,59
9544,C99,P6,88
9545,C36,P8,24
9546,C79,P16,67
9547,C12,P3,69
9548,C72,P4,60
9549,C80,P13,31
9550,C62,P4,80
9551,C48,P10,84
9552,C95,P17,62
9553,C17,P19,92
9554,C87,P15,46
9555,C66,P20,82
9556,C85,P20,51
9557,C58,P17,88
9558,C40,P7,35
9559,C36,P8,17
9560,C32,P9,59
9561,C91,P9,62
9562,C64,P8,55
9563,C64,P13,46
9564,C23,P10,99
9565,C66,P17,13
9566,C71,P13,72
9567,C57,P10,3
9568,C75,P8,67
9569,C72,P12,77
9570,C42,P11,37
9571,C26,P8,66
9572,C42,P13,55
9573,C13,P19,91
9574,C77,P12,32
9575,C41,P20,72
9576,C85,P12,78
9577,C67,P5,24
9578,C39,P20,100
9579,C79,P4,1
9580,C12,P18,8
9581,C26,P13,22
9582,C29,P1,25
9583,C11,P4,1
9584,C88,P9,96
9585,C69,P19,84
9586,C57,P19,33
9587,C82,P20,39
9588,C4,P16,20
9589,C74,P17,47
9590,C95,P3,18
9591,C54,P9,88
9592,C18,P13,56
9593,C56,P3,9
9594,C74,P3,73
9595,C45,P12,37
9596,C25,P10,34
9597,C94,P10,94
9598,C71,P6,34
9599,C63,P19,58
9600,C3,P19,55
9601,C36,P6,73
9602,C83,P19,57
9603,C42,P19,22
9604,C1,P11,78
9605,C97,P7,51
9606,C42,P16,76
9607,C25,P3,44
9608,C79,P17,8
9609,C96,P11,22
9610,C12,P10,29
9611,C28,P6,62
9612,C93,P16,51
9613,C26,P1,91
9614,C82,P9,69
9615,C15,P6,68
9616,C28,P1,83
9617,C13,P16,46
9618,C94,P16,12
9619,C95,P13,8
9620,C55,P9,6
9621,C6,P13,10
9622,C19,P12,99
9623,C89,P3,63
9624,C72,P8,5
9625,C24,P15,56
9626,C93,P14,80
9627,C19,P5,79
9628,C58,P10,39
9629,C89,P15,100
9630,C87,P15,55
9631,C79,P15,26
9632,C41,P11,92
9633,C11,P9,74
9634,C27,P17,68
9635,C3,P15,10
9636,C51,P14,9
9637,C90,P3,94
9638,C69,P7,9
9639,C95,P4,23
9640,C12,P7,37
9641,C91,P1,14
9642,C87,P20,63
9643,C94,P6,10
9644,C51,P12,44
9645,C80,P18,81
9646,C16,P10,2
9647,C84,P6,79
9648,C23,P6,92
9649,C7,P14,84
9650,C34,P19,53
9651,C51,P3,85
9652,C54,P12,73
9653,C95,P12,60
9654,C80,P19,71
9655,C99,P2,57
9656,C2,P20,52
9657,C90,P14,69
9658,C51,P5,51
9659,C17,P10,43
9660,C13,P2,94
9661,C95,P1,92
9662,C84,P2,40
9663,C7,P14,55
9664,C66,P3,78
9665,C84,P14,11
9666,C80,P16,98
9667,C38,P15,18
9668,C71,P4,53
9669,C13,P20,2
9670,C45,P16,52
9671,C81,P9,30
9672,C3,P10,62
9673,C91,P18,42
9674,C95,P8,19
9675,C78,P1,24
9676,C49,P14,92
9677,C21,P17,37
9678,C87,P13,2
9679,C27,P7,4
9680,C56,P4,54
9681,C24,P6,55
9682,C89,P14,69
9683,C31,P13,50
9684,C12,P18,32
9685,C22,P10,10
9686,C75,P8,80
9687,C92,P7,62
9688,C63,P10,76
9689,C40,P9,97
9690,C18,P11,44
9691,C22,P15,49
9692,C61,P1,96
9693,C100,P6,62
9694,C45,P14,82
9695,C7,P10,98
9696,C59,P8,14
9697,C99,P15,65
9698,C82,P12,14
9699,C5,P10,23
9700,C88,P17,33
9701,C80,P20,53
9702,C37,P20,53
9703,C10,P18,88
9704,C1,P12,78
9705,C13,P12,56
9706,C70,P11,87
9707,C27,P2,8
9708,C68,P16,17
9709,C56,P4,67
9710,C30,P13,78
9711,C26,P18,79
9712,C65,P15,6
9713,C72,P6,30
9714,C55,P12,88
9715,C24,P5,40
9716,C1,P15,83
9717,C59,P6,36
9718,C15,P1,39
9719,C1,P4,38
9720,C14,P10,91
9721,C17,P10,63
9722,C44,P7,22
9723,C82,P20,13
9724,C21,P10,60
9725,C14,P1,97
9726,C90,P1,67
9727,C48,P11,14
9728,C12,P3,36
9729,C34,P5,64
9730,C47,P1,98
9731,C61,P10,19
9732,C5,P17,22
9733,C88,P18,87
9734,C43,P1,84
9735,C51,P18,28
9736,C30,P7,17
9737,C27,P16,93
9738,C17,P4,72
9739,C75,P14,19
9740,C52,P10,94
9741,C77,P12,70
9742,C46,P7,98
9743,C75,P12,82
9744,C74,P12,47
9745,C21,P19,27
9746,C30,P18,74
9747,C20,P6,13
9748,C95,P19,7
9749,C98,P19,46
9750,C55,P6,15
9751,C1,P6,17
9752,C61,P12,77
9753,C44,P3,12
9754,C19,P8,56
9755,C14,P7,4
9756,C52,P7,87
9757,C10,P18,19
9758,C26,P12,76
9759,C38,P15,98
9760,C67,P11,79
9761,C19,P6,80
9762,C85,P4,37
9763,C31,P13,96
9764,C98,P2,79
9765,C55,P14,14
9766,C53,P4,45
9767,C48,P7,88
9768,C50,P19,44
9769,C83,P3,100
9770,C90,P3,18
9771,C24,P17,67
9772,C30,P15,13
9773,C94,P2,51
9774,C40,P15,54
9775,C91,P1,30
9776,C73,P18,14
9777,C76,P11,39
9778,C67,P20,71
9779,C25,P2,51
9780,C69,P2,3
9781,C20,P17,11
9782,C67,P7,38
9783,C2,P12,40
9784,C51,P3,19
9785,C80,P18,64
9786,C41,P5,100
9787,C82,P17,9
9788,C57,P7,24
9789,C19,P16,74
9790,C81,P11,81
9791,C45,P7,89
9792,C59,P7,79
9793,C24,P10,32
9794,C75,P20,62
9795,C62,P18,93
9796,C80,P3,44
9797,C69,P3,64
9798,C93,P3,91
9799,C54,P5,40
9800,C39,P19,27
9801,C95,P15,70
9802,C93,P2,13
9803,C53,P4,22
9804,C53,P17,50
9805,C72,P2,6
9806,C76,P11,99
9807,C89,P19,12
9808,C75,P4,46
9809,C98,P6,13
9810,C74,P1,99
9811,C72,P18,21
9812,C18,P20,92
9813,C15,P18,96
9814,C96,P9,63
9815,C68,P13,14
9816,C51,P6,32
9817,C79,P17,55
9818,C6,P7,8
9819,C74,P15,75
9820,C56,P10,7
9821,C36,P5,74
9822,C25,P14,82
9823,C90,P2,24
9824,C94,P1,41
9825,C52,P6,89
9826,C85,P8,47
9827,C60,P18,6
9828,C14,P11,46
9829,C19,P7,73
9830,C2,P9,44
9831,C82,P9,30
9832,C37,P13,65
9833,C60,P8,47
9834,C1,P9,85
9835,C40,P5,71
9836,C66,P14,34
9837,C28,P10,94
9838,C88,P7,42
9839,C24,P15,19
9840,C87,P12,79
9841,C54,P10,71
9842,C71,P14,18
9843,C68,P12,47
9844,C9,P19,41
9845,C58,P9,100
9846,C83,P7,2
9847,C10,P19,23
9848,C46,P6,100
9849,C18,P9,96
9850,C40,P17,86
9851,C84,P7,68
9852,C15,P10,57
9853,C6,P7,96
9854,C94,P19,35
9855,C95,P10,84
9856,C44,P10,4
9857,C8,P11,99
9858,C64,P7,74
9859,C96,P18,88
9860,C48,P20,28
9861,C94,P6,3
9862,C98,P7,79
9863,C21,P7,11
9864,C9,P10,26
9865,C91,P13,51
9866,C97,P3,10
9867,C77,P2,94
9868,C17,P2,40
9869,C36,P13,8
9870,C70,P13,58
9871,C1,P16,51
9872,C81,P14,22
9873,C31,P19,86
9874,C66,P3,100
9875,C69,P2,10
9876,C94,P19,70
9877,C29,P6,84
9878,C24,P4,30
9879,C36,P2,87
9880,C95,P6,44
9881,C89,P9,52
9882,C20,P11,76
9883,C65,P11,44
9884,C87,P10,9
9885,C96,P8,80
9886,C41,P16,92
9887,C59,P9,86
9888,C91,P8,9
9889,C32,P9,21
9890,C45,P1,4
9891,C46,P9,45
9892,C93,P13,19
9893,C56,P6,12
9894,C9,P1,32
9895,C85,P15,4
9896,C75,P2,47
9897,C45,P17,85
9898,C28,P9,68
9899,C42,P17,92
9900,C32,P1,65
9901,C46,P20,36
9902,C85,P19,74
9903,C58,P9,44
9904,C2,P11,14
9905,C18,P13,74
9906,C10,P5,25
9907,C24,P16,8
9908,C84,P17,16
9909,C82,P12,40
9910,C19,P17,45
9911,C36,P5,98
9912,C49,P16,16
9913,C85,P2,98
9914,C52,P14,31
9915,C65,P8,81
9916,C66,P14,84
9917,C8,P1,62
9918,C48,P7,29
9919,C20,P9,21
9920,C84,P8,63
9921,C17,P1,64
9922,C100,P6,38
9923,C72,P11,7
9924,C47,P20,98
9925,C46,P12,93
9926,C73,P18,98
9927,C68,P17,40
9928,C33,P13,99
9929,C43,P8,62
9930,C41,P13,18
9931,C99,P13,83
9932,C34,P2,56
9933,C55,P1,29
9934,C46,P7,14
9935,C16,P19,7
9936,C73,P20,64
9937,C52,P15,34
9938,C42,P4,17
9939,C23,P18,35
9940,C40,P20,35
9941,C35,P7,56
9942,C82,P10,42
9943,C44,P17,89
9944,C86,P10,71
9945,C45,P19,55
9946,C21,P1,84
9947,C31,P14,45
9948,C28,P12,22
9949,C44,P7,9
9950,C8,P11,49
9951,C31,P11,81
9952,C43,P19,42
9953,C82,P15,16
9954,C19,P7,86
9955,C35,P19,57
9956,C45,P11,98
9957,C78,P15,29
9958,C57,P13,67
9959,C99,P8,83
9960,C19,P20,18
9961,C3,P3,14
9962,C17,P4,62
9963,C46,P1,13
9964,C61,P19,77
9965,C94,P17,68
9966,C98,P4,94
9967,C49,P18,55
9968,C24,P16,47
9969,C2,P17,43
9970,C90,P19,7
9971,C3,P19,66
9972,C59,P14,34
9973,C55,P17,15
9974,C38,P10,68
9975,C29,P20,27
9976,C18,P4,97
9977,C54,P18,59
9978,C77,P11,69
9979,C10,P17,23
9980,C87,P13,45
9981,C31,P16,50
9982,C53,P4,14
9983,C10,P9,34
9984,C99,P5,55
9985,C10,P16,44
9986,C89,P16,69
9987,C18,P13,67
9988,C34,P4,66
9989,C89,P4,5
9990,C73,P10,85
9991,C31,P15,74
9992,C60,P19,14
9993,C63,P11,16
9994,C89,P5,75
9995,C72,P2,81
9996,C59,P17,77
9997,C31,P8,65
9998,C20,P2,89
9999,C33,P10,39
10000,C89,P8,40
